team_context_id,team_name,team_abbr,play_id,game_id,raw_play_id,season,week,game_date_iso,offense_team_abbr,defense_team_abbr,dci,dis,explosive_gain_yards,expected_points_added,pass_result,play_description,dataset_version,model_version
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023092409_4801,2023092409,4801,2023,3,2023-09-24,CAR,SEA,0.147887,0.671690,,-0.041988,C,"(2:49) (No Huddle, Shotgun) A.Dalton pass short middle to M.Sanders to SEA 44 for 6 yards (D.Witherspoon; B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023092409_4826,2023092409,4826,2023,3,2023-09-24,CAR,SEA,0.281124,0.501424,,-0.466556,I,"(2:18) (No Huddle, Shotgun) A.Dalton pass incomplete short middle to T.Marshall.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023092409_4938,2023092409,4938,2023,3,2023-09-24,CAR,SEA,0.285977,0.500642,,0.959779,C,(1:51) (Shotgun) A.Dalton pass short left to T.Marshall pushed ob at SEA 15 for 10 yards (M.Jackson) [M.Edwards].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023092409_4968,2023092409,4968,2023,3,2023-09-24,CAR,SEA,0.311522,0.726025,,2.458802,C,"(1:45) (Shotgun) A.Dalton pass short right to A.Thielen for 15 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_101,2023100200,101,2023,4,2023-10-02,NYG,SEA,0.253897,0.477587,,0.188497,C,"(13:48) D.Jones pass short left to D.Bellinger to NYG 43 for 6 yards (D.Witherspoon, B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_148,2023100200,148,2023,4,2023-10-02,NYG,SEA,0.301973,0.478803,,-0.387377,C,(12:33) D.Jones pass short right to P.Campbell to 50 for 2 yards (J.Adams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_195,2023100200,195,2023,4,2023-10-02,NYG,SEA,0.365542,0.694247,,1.961262,C,"(11:29) (No Huddle, Shotgun) D.Jones pass short left to W.Robinson ran ob at SEA 36 for 12 yards (T.Woolen).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_492,2023100200,492,2023,4,2023-10-02,NYG,SEA,0.288598,0.798125,,-0.029036,C,"(6:27) (Shotgun) D.Jones pass short right to D.Waller to SEA 46 for 5 yards (M.Jackson, D.Hall).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_537,2023100200,537,2023,4,2023-10-02,NYG,SEA,0.329352,0.582240,,-1.520353,I,"(5:29) (No Huddle, Shotgun) D.Jones pass incomplete short middle to D.Slayton.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1113,2023100200,1113,2023,4,2023-10-02,NYG,SEA,0.353190,0.432646,22,2.590788,C,"(13:56) (No Huddle, Shotgun) D.Jones pass deep left to M.Breida to NYG 38 for 22 yards (D.Witherspoon).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1439,2023100200,1439,2023,4,2023-10-02,NYG,SEA,0.325116,0.440057,,0.894112,C,(8:42) (Shotgun) D.Jones pass short right to I.Hodgins to NYG 16 for 11 yards (J.Love; D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1527,2023100200,1527,2023,4,2023-10-02,NYG,SEA,0.376060,0.049009,22,2.229971,C,(7:14) (Shotgun) D.Jones pass short right to M.Breida ran ob at NYG 44 for 22 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1584,2023100200,1584,2023,4,2023-10-02,NYG,SEA,0.304945,0.424966,,0.250126,C,"(6:24) (No Huddle, Shotgun) D.Jones pass short left to I.Hodgins to SEA 48 for 7 yards (T.Woolen).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1609,2023100200,1609,2023,4,2023-10-02,NYG,SEA,0.331355,0.651916,,1.164576,C,(5:46) (Shotgun) D.Jones pass short left to W.Robinson ran ob at SEA 40 for 8 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1668,2023100200,1668,2023,4,2023-10-02,NYG,SEA,0.359214,0.661446,,-0.736722,C,(4:30) (Shotgun) D.Jones pass short right to J.Hyatt to SEA 45 for 3 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_1693,2023100200,1693,2023,4,2023-10-02,NYG,SEA,0.339450,0.430325,,-0.503209,C,(3:51) (Shotgun) D.Jones pass short left to P.Campbell to SEA 37 for 8 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_2029,2023100200,2029,2023,4,2023-10-02,NYG,SEA,0.245395,0.616003,,-0.603827,C,(1:39) (Shotgun) D.Jones pass short right to M.Breida to NYG 24 for -1 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_2054,2023100200,2054,2023,4,2023-10-02,NYG,SEA,0.305130,0.714313,,-0.422834,I,"(1:17) (No Huddle, Shotgun) D.Jones pass incomplete short left to W.Robinson (T.Woolen).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_2649,2023100200,2649,2023,4,2023-10-02,NYG,SEA,0.299950,0.430166,,-0.437891,C,(9:03) (Shotgun) D.Jones pass short left to W.Robinson to NYG 19 for 3 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_2946,2023100200,2946,2023,4,2023-10-02,NYG,SEA,0.309982,0.595357,,0.353554,C,(5:24) (Shotgun) D.Jones pass short right to J.Hyatt pushed ob at SEA 33 for 7 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3020,2023100200,3020,2023,4,2023-10-02,NYG,SEA,0.319487,0.881571,,0.196771,C,(3:48) (Shotgun) D.Jones pass short left to I.Hodgins pushed ob at SEA 18 for 6 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3123,2023100200,3123,2023,4,2023-10-02,NYG,SEA,0.324605,0.649433,,-12.384484,IN,"(1:19) (Shotgun) D.Jones pass short left intended for P.Campbell INTERCEPTED by D.Witherspoon at SEA 3. D.Witherspoon for 97 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3211,2023100200,3211,2023,4,2023-10-02,NYG,SEA,0.306987,0.666862,,1.314830,C,"(:43) (No Huddle, Shotgun) D.Jones pass short right to D.Slayton to NYG 37 for 12 yards (B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3236,2023100200,3236,2023,4,2023-10-02,NYG,SEA,0.285387,0.272029,,-0.362085,C,"(:17) (No Huddle, Shotgun) D.Jones pass short middle to M.Breida to NYG 40 for 3 yards (B.Wagner) [M.Edwards].",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3331,2023100200,3331,2023,4,2023-10-02,NYG,SEA,0.366499,0.485075,,3.501267,C,"(13:59) (No Huddle, Shotgun) D.Jones pass short left to W.Robinson to NYG 48 for 6 yards (D.Witherspoon).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3423,2023100200,3423,2023,4,2023-10-02,NYG,SEA,0.248894,0.445398,,-0.595213,C,"(12:46) (No Huddle, Shotgun) D.Jones pass short middle to S.Shepard to NYG 36 for 6 yards (B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3685,2023100200,3685,2023,4,2023-10-02,NYG,SEA,0.282826,0.418087,,0.702045,C,"(9:06) (No Huddle, Shotgun) D.Jones pass short left to D.Slayton pushed ob at NYG 44 for 11 yards (J.Love).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_3950,2023100200,3950,2023,4,2023-10-02,NYG,SEA,0.277724,0.520463,,0.446550,C,(5:26) (Shotgun) D.Jones pass short left to D.Waller to NYG 33 for 8 yards (J.Love; T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023100200_4017,2023100200,4017,2023,4,2023-10-02,NYG,SEA,0.305681,0.353783,,0.028685,C,"(4:10) (No Huddle, Shotgun) D.Jones pass short left to D.Waller to NYG 38 for 8 yards (J.Rhattigan, T.Woolen).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_452,2023101503,452,2023,6,2023-10-15,CIN,SEA,0.347774,0.445306,,2.176214,C,(7:55) (Shotgun) J.Burrow pass short right to J.Mixon ran ob at CIN 46 for 11 yards (T.Brown).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_504,2023101503,504,2023,6,2023-10-15,CIN,SEA,0.302776,0.085584,,-0.121705,C,"(6:53) (Shotgun) J.Burrow pass short middle to I.Smith to SEA 46 for 5 yards (J.Brooks, B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_529,2023101503,529,2023,6,2023-10-15,CIN,SEA,0.338835,0.819087,,-2.010224,I,(6:15) (Shotgun) J.Burrow pass incomplete short right to J.Mixon.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_581,2023101503,581,2023,6,2023-10-15,CIN,SEA,0.331733,0.086346,,0.691850,C,(6:12) (Shotgun) J.Burrow pass short middle to T.Boyd ran ob at SEA 33 for 9 yards (J.Brooks).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_611,2023101503,611,2023,6,2023-10-15,CIN,SEA,0.237141,0.335899,,0.054314,C,(5:38) (Shotgun) J.Burrow pass short left to J.Chase pushed ob at SEA 30 for 3 yards (D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_666,2023101503,666,2023,6,2023-10-15,CIN,SEA,0.305544,0.660154,,0.643262,C,(4:20) (Shotgun) J.Burrow pass short left to T.Boyd to SEA 20 for 5 yards (J.Adams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_691,2023101503,691,2023,6,2023-10-15,CIN,SEA,0.317860,0.894523,,0.715397,C,(3:35) (Shotgun) J.Burrow pass short right to T.Higgins to SEA 11 for 9 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_746,2023101503,746,2023,6,2023-10-15,CIN,SEA,0.356976,0.568487,,1.458877,C,"(2:25) (Shotgun) J.Burrow pass short left to T.Boyd for 8 yards, TOUCHDOWN [U.Nwosu].",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_935,2023101503,935,2023,6,2023-10-15,CIN,SEA,0.307065,0.315910,31,2.379979,C,"(:07) (Shotgun) J.Burrow pass deep left to J.Chase pushed ob at SEA 38 for 31 yards (J.Love). Penalty on SEA-M.Edwards, Defensive Offside, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_997,2023101503,997,2023,6,2023-10-15,CIN,SEA,0.315549,0.421467,23,1.408248,C,"(15:00) (Shotgun) J.Burrow pass short middle to J.Chase to SEA 15 for 23 yards (Q.Diggs, J.Love).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1044,2023101503,1044,2023,6,2023-10-15,CIN,SEA,0.242357,0.801322,,0.270058,C,(13:38) (Shotgun) J.Burrow pass short left to C.Brown pushed ob at SEA 7 for 8 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1091,2023101503,1091,2023,6,2023-10-15,CIN,SEA,0.416303,0.316918,,0.755892,C,"(12:27) (Shotgun) J.Burrow pass short left to A.Iosivas for 3 yards, TOUCHDOWN. Penalty on SEA-J.Adams, Defensive Holding, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1429,2023101503,1429,2023,6,2023-10-15,CIN,SEA,0.267338,0.524026,,0.316455,C,(6:52) (Shotgun) J.Burrow pass short left to J.Chase to CIN 20 for 7 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1483,2023101503,1483,2023,6,2023-10-15,CIN,SEA,0.282826,0.364985,,-0.044156,C,(5:39) (Shotgun) J.Burrow pass short left to T.Boyd to CIN 29 for 5 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1533,2023101503,1533,2023,6,2023-10-15,CIN,SEA,0.337511,0.683263,,-1.021584,C,"(4:21) (No Huddle, Shotgun) J.Burrow pass short left to T.Boyd to CIN 33 for 3 yards (Q.Diggs).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1839,2023101503,1839,2023,6,2023-10-15,CIN,SEA,0.291901,0.689083,,-0.212331,I,(:43) (Shotgun) J.Burrow pass incomplete deep middle to J.Chase.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1862,2023101503,1862,2023,6,2023-10-15,CIN,SEA,0.306987,0.705027,,-0.327311,I,(:40) (Shotgun) J.Burrow pass incomplete short left to T.Higgins (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_1885,2023101503,1885,2023,6,2023-10-15,CIN,SEA,0.337193,0.124554,,-0.319754,C,(:37) (Shotgun) J.Burrow pass short right to D.Sample to CIN 29 for 4 yards (D.Witherspoon) [J.Adams].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_2066,2023101503,2066,2023,6,2023-10-15,CIN,SEA,0.306184,0.143159,,-3.923453,IN,(14:18) (Shotgun) J.Burrow pass deep right intended for J.Chase INTERCEPTED by T.Brown at SEA 31. T.Brown to SEA 31 for no gain (J.Chase).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_2374,2023101503,2374,2023,6,2023-10-15,CIN,SEA,0.307533,0.146983,,0.365780,C,(9:19) (Shotgun) J.Burrow pass short left to J.Mixon pushed ob at CIN 11 for 8 yards (D.Hall).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_2411,2023101503,2411,2023,6,2023-10-15,CIN,SEA,0.330319,0.386285,,-0.929647,I,(8:43) (Shotgun) J.Burrow pass incomplete short middle to J.Chase (D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_2434,2023101503,2434,2023,6,2023-10-15,CIN,SEA,0.302583,0.280712,,1.586187,C,"(8:39) (No Huddle, Shotgun) J.Burrow pass short left to T.Higgins to CIN 22 for 11 yards (J.Love).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_2829,2023101503,2829,2023,6,2023-10-15,CIN,SEA,0.270027,0.536426,,0.437646,C,(1:03) (Shotgun) J.Burrow pass short left to T.Boyd to CIN 42 for 7 yards (D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3048,2023101503,3048,2023,6,2023-10-15,CIN,SEA,0.319759,0.468255,,-0.435987,I,(12:03) (Shotgun) J.Burrow pass incomplete short left to J.Chase.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3071,2023101503,3071,2023,6,2023-10-15,CIN,SEA,0.318467,0.279010,,-0.794261,I,(11:59) (Shotgun) J.Burrow pass incomplete short right to J.Chase (D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3094,2023101503,3094,2023,6,2023-10-15,CIN,SEA,0.338430,0.248955,,-1.353659,I,(11:56) (Shotgun) J.Burrow pass incomplete short left to I.Smith.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3356,2023101503,3356,2023,6,2023-10-15,CIN,SEA,0.294103,0.343537,,1.095010,C,(9:07) (Shotgun) J.Burrow pass short right to J.Chase to CIN 30 for 13 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3381,2023101503,3381,2023,6,2023-10-15,CIN,SEA,0.285201,0.636485,,-0.092341,C,(8:23) (Shotgun) J.Burrow pass short right to J.Mixon to CIN 35 for 5 yards (J.Brooks).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3426,2023101503,3426,2023,6,2023-10-15,CIN,SEA,0.308670,0.266056,,-1.102815,C,(7:04) (Shotgun) J.Burrow pass short right to T.Williams to CIN 26 for -2 yards (J.Adams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3703,2023101503,3703,2023,6,2023-10-15,CIN,SEA,0.217310,0.114497,,-0.500337,I,(2:03) (Shotgun) J.Burrow pass incomplete deep left to J.Chase.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023101503_3755,2023101503,3755,2023,6,2023-10-15,CIN,SEA,0.330520,0.351854,,-0.991979,I,"(1:53) (Shotgun) J.Burrow pass incomplete deep right to T.Higgins (T.Brown). Penalty on CIN-T.Higgins, Offensive Pass Interference, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_55,2023102207,55,2023,7,2023-10-22,ARI,SEA,0.300687,0.008466,,0.700677,C,(15:00) (Shotgun) J.Dobbs pass short middle to G.Swaim to ARZ 48 for 8 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_80,2023102207,80,2023,7,2023-10-22,ARI,SEA,0.244882,0.836281,,-0.986999,I,(14:30) J.Dobbs pass incomplete short left to T.McBride.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_178,2023102207,178,2023,7,2023-10-22,ARI,SEA,0.356342,0.674664,,-1.989527,I,"(12:30) (Shotgun) J.Dobbs pass incomplete short right to R.Moore (Q.Diggs). Penalty on ARZ, Illegal Formation, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_473,2023102207,473,2023,7,2023-10-22,ARI,SEA,0.306987,0.659788,,-0.682510,I,(6:48) J.Dobbs pass incomplete short left to T.McBride [U.Nwosu].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_518,2023102207,518,2023,7,2023-10-22,ARI,SEA,0.292643,0.142477,,-1.630008,I,(6:03) (Shotgun) J.Dobbs pass incomplete short right to R.Moore [D.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_780,2023102207,780,2023,7,2023-10-22,ARI,SEA,0.329844,0.323718,,-1.020726,I,(3:36) (Shotgun) J.Dobbs pass incomplete deep left to M.Brown (D.Witherspoon).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_867,2023102207,867,2023,7,2023-10-22,ARI,SEA,0.321971,0.235801,,-0.375917,C,(2:39) J.Dobbs pass short left to E.Demercado pushed ob at SEA 26 for 3 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_897,2023102207,897,2023,7,2023-10-22,ARI,SEA,0.361667,0.343996,,-1.317587,I,"(2:04) (Shotgun) J.Dobbs pass short left to E.Demercado to SEA 27 for -1 yards (J.Love). FUMBLES (J.Love), recovered by ARZ-M.Brown at SEA 21. Seattle challenged the pass completion ruling, and the play was REVERSED. (Shotgun) J.Dobbs pass incomplete short left to E.Demercado (J.Love).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_1276,2023102207,1276,2023,7,2023-10-22,ARI,SEA,0.321505,0.567346,,0.974883,C,(13:04) (Shotgun) J.Dobbs pass short middle to Z.Ertz to ARZ 33 for 9 yards (J.Brooks).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_1372,2023102207,1372,2023,7,2023-10-22,ARI,SEA,0.328318,0.049755,,2.111059,C,(10:43) (Shotgun) J.Dobbs pass short left to Mi.Wilson pushed ob at SEA 35 for 11 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_1914,2023102207,1914,2023,7,2023-10-22,ARI,SEA,0.295389,0.197801,,-0.625278,I,(4:41) J.Dobbs pass incomplete short middle to T.McBride.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_1959,2023102207,1959,2023,7,2023-10-22,ARI,SEA,0.372540,0.839269,,1.549542,C,"(3:56) (Shotgun) J.Dobbs pass short middle to M.Brown to ARZ 42 for 12 yards (T.Brown). Penalty on SEA-T.Woolen, Defensive Holding, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023102207_2017,2023102207,2017,2023,7,2023-10-22,ARI,SEA,0.307562,0.355059,,0.078295,C,(2:59) (Shotgun) J.Dobbs pass short middle to T.McBride to ARZ 48 for 4 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
